Img_Name,Label
06-05 17.37.08.jpg,Speed Limit 30
06-05 17.54.38.jpg,Speed Limit 40
06-07 09.45.07.jpg,Speed Limit 40
06-07 10.19.51.jpg,Speed Limit 30
06-07 10.22.08.jpg,Speed Limit 30
06-07 14.12.09.jpg,Speed Limit 30
06-07 14.18.59.jpg,Speed Limit 30
06-07 14.24.26.jpg,Speed Limit 30
06-07 14.26.47.jpg,Speed Limit 60
06-07 14.29.12.jpg,Speed Limit 60
06-08 10.44.58.jpg,Speed Limit 20
06-11 14.10.18.jpg,Speed Limit 40
06-11 14.12.24.jpg,Speed Limit 40
06-11 14.14.22.jpg,Speed Limit 40
08-08 14.42.20.jpg,Speed Limit 50
08-08 15.45.17.jpg,Speed Limit 80
08-09 11.15.21.jpg,Speed Limit 50
08-10 16.27.23.jpg,Speed Limit 60
08-10 16.33.50.jpg,Speed Limit 60
08-10 17.05.46.jpg,Speed Limit 60
08-11 14.01.58.jpg,Speed Limit 60
08-11 14.18.32.jpg,Speed Limit 60
08-12 08.30.34.jpg,Speed Limit 60
08-12 08.32.20.jpg,Speed Limit 60
08-12 09.05.20.jpg,Speed Limit 50
08-12 09.05.57.jpg,Speed Limit 50
08-12 09.06.38.jpg,Speed Limit 50
08-12 09.34.28.jpg,Speed Limit 50
08-12 09.43.18.jpg,Speed Limit 50
08-12 09.45.25.jpg,Speed Limit 50
08-12 09.45.43.jpg,Speed Limit 50
08-12 09.46.57.jpg,Speed Limit 60
08-12 09.47.17.jpg,Speed Limit 60
08-12 10.02.22.jpg,Speed Limit 50
08-12 10.47.58.jpg,Speed Limit 50
08-13 11.28.25.jpg,Speed Limit 40
08-13 15.55.44.jpg,Speed Limit 80
08-13 16.06.02.jpg,Speed Limit 50
08-13 16.22.32.jpg,Speed Limit 80
08-13 16.29.52.jpg,Speed Limit 80
08-13 16.35.14.jpg,Speed Limit 80
08-13 16.38.11.jpg,Speed Limit 80
08-13 16.45.45.jpg,Speed Limit 80
08-13 16.55.56.jpg,Speed Limit 80
08-13 16.58.26.jpg,Speed Limit 80
08-16 09.56.21.jpg,Speed Limit 50
08-16 10.34.40.jpg,Speed Limit 50
08-16 11.21.51.jpg,Speed Limit 50
08-16 12.00.58.jpg,Speed Limit 50
08-16 12.05.45.jpg,Speed Limit 50
08-16 13.22.37.jpg,Speed Limit 50
08-17 11.14.39.jpg,Speed Limit 50
08-17 12.40.03.jpg,Speed Limit 60
08-17 13.13.17.jpg,Speed Limit 60
08-17 13.15.27.jpg,Speed Limit 50
08-18 13.50.28.jpg,Speed Limit 50
08-18 14.20.57.jpg,Speed Limit 50
08-19 13.03.05.jpg,Speed Limit 50
08-20 10.31.56.jpg,Speed Limit 50
08-20 10.33.52.jpg,Speed Limit 50
08-20 10.44.10.jpg,Speed Limit 50
08-20 10.45.53.jpg,Speed Limit 50
08-22 11.27.22.jpg,Speed Limit 50
08-22 11.30.07.jpg,Speed Limit 50
08-22 11.39.53.jpg,Speed Limit 50
08-22 11.47.47.jpg,Speed Limit 50
08-22 11.50.21.jpg,Speed Limit 50
08-23 10.54.43.jpg,Speed Limit 50
08-23 16.56.33.jpg,Speed Limit 50
08-23 17.12.10.jpg,Speed Limit 50
08-25 11.04.25.jpg,Speed Limit 50
08-25 11.43.15.jpg,Speed Limit 50
08-25 11.43.19.jpg,Speed Limit 50
08-25 15.14.18.jpg,Speed Limit 50
08-25 17.01.32.jpg,Speed Limit 50
08-25 17.54.02.jpg,Speed Limit 50
08-26 12.47.14.jpg,Speed Limit 60
08-26 13.23.39.jpg,Speed Limit 50
08-26 13.33.54.jpg,Speed Limit 50
08-26 13.37.03.jpg,Speed Limit 50
08-26 14.49.26.jpg,Speed Limit 60
08-26 17.14.00.jpg,Speed Limit 50
08-26 17.32.09.jpg,Speed Limit 50
08-26 17.33.42.jpg,Speed Limit 60
08-26 17.51.32.jpg,Speed Limit 60
08-27 10.54.40.jpg,Speed Limit 50
08-27 10.54.59.jpg,Speed Limit 60
08-27 10.55.08.jpg,Speed Limit 50
08-27 10.55.15.jpg,Speed Limit 60
08-27 12.26.19.jpg,Speed Limit 60
08-27 12.26.45.jpg,Speed Limit 60
08-27 12.28.38.jpg,Speed Limit 60
08-27 12.43.40.jpg,Speed Limit 50
08-27 12.48.30.jpg,Speed Limit 50
08-30 10.41.06.jpg,Speed Limit 40
08-30 10.46.06.jpg,Speed Limit 40
08-31 13.41.46.jpg,Speed Limit 60
08-31 13.44.05.jpg,Speed Limit 60
08-31 13.46.15.jpg,Speed Limit 30
08-31 13.51.16.jpg,Speed Limit 60
